20100112, 30.00, 46.18, 13.88
20100113, 28.67, 48.64, 12.55
20100114, 31.39, 62.52, 5.12
20100115, 37.70, 59.24, 10.06
20100116, 40.48, 56.12, 10.79
20100117, 36.83, 82.67, 11.88
20100118, 40.55, 73.39, 15.18
20100119, 39.06, 78.17, 5.54
20100120, 36.52, 56.03, 10.30
20100121, 33.27, 60.70, 4.91
20100122, 35.76, 47.24, 10.24
20100123, 31.33, 56.91, 6.03
20100124, 37.13, 81.00, 6.90
20100125, 48.62, 89.18, 23.04
20100126, 38.88, 55.59, 15.94
20100127, 33.61, 49.94, 11.85
20100128, 31.89, 65.16, 12.80
20100129, 19.39, 34.55, 19.97
20100130, 16.91, 39.88, 14.06
20100131, 22.48, 37.18, 12.73
20100201, 29.52, 40.42, 13.48
20100202, 29.27, 50.27, 5.85
20100203, 31.67, 70.67, 8.83
20100204, 32.42, 35.18, 13.61
20100205, 32.09, 45.85, 7.06
20100206, 25.80, 61.27, 20.14
20100207, 23.76, 47.36, 17.12
20100208, 29.15, 45.82, 16.97
20100209, 32.56, 62.15, 9.23
20100210, 30.74, 91.42, 19.12
20100211, 31.37, 58.63, 19.91
20100212, 29.39, 49.00, 13.42
20100213, 27.09, 52.03, 15.06
20100214, 31.42, 54.00, 17.18
20100215, 31.14, 65.57, 11.59
20100216, 32.05, 83.46, 11.91
20100217, 30.37, 61.89, 15.11
20100218, 34.81, 58.16, 17.03
20100219, 37.67, 52.76, 20.27
20100220, 38.27, 56.36, 14.94
20100221, 38.12, 43.52, 16.00
20100222, 34.88, 58.45, 8.42
20100223, 36.58, 86.50, 14.20
20100224, 38.23, 87.02, 11.94
20100225, 33.18, 90.12, 11.75
20100226, 29.29, 82.65, 17.39
20100227, 32.00, 74.76, 11.46
20100228, 34.77, 72.03, 7.46
20100301, 40.21, 54.91, 19.85
20100302, 38.88, 65.52, 7.61
20100303, 36.77, 72.90, 17.33
20100304, 39.85, 49.67, 16.27
20100305, 38.67, 43.36, 14.94
20100306, 41.58, 25.24, 12.82
20100307, 45.88, 33.21, 10.58
20100308, 50.15, 32.18, 12.85
20100309, 48.97, 40.97, 10.33
20100310, 43.76, 56.45, 5.79
20100311, 46.30, 74.60, 9.30
20100312, 43.44, 83.71, 15.12
20100313, 45.62, 84.16, 30.09
20100314, 45.71, 87.35, 17.24
20100315, 42.03, 78.44, 19.92
20100316, 48.56, 37.03, 11.32
20100317, 47.27, 52.21, 6.61
20100318, 50.00, 52.21, 7.06
20100319, 51.76, 53.64, 6.15
20100320, 53.61, 52.30, 9.52
20100321, 50.03, 65.03, 6.15
20100322, 51.50, 90.60, 12.71
20100323, 47.39, 86.22, 9.76
20100324, 49.97, 38.97, 19.85
20100325, 46.91, 64.70, 10.00
20100326, 42.37, 53.37, 19.58
20100327, 33.18, 40.12, 10.00
20100328, 41.85, 73.49, 16.21
20100329, 49.00, 89.67, 12.27
20100330, 44.22, 90.22, 20.96
20100331, 49.29, 73.05, 16.47
20100401, 49.94, 67.77, 8.80
20100402, 49.18, 72.79, 4.82
20100403, 45.94, 86.42, 8.10
20100404, 54.49, 71.68, 5.27
20100405, 55.67, 62.88, 10.12
20100406, 57.64, 73.24, 4.85
20100407, 67.21, 52.27, 8.52
20100408, 57.21, 75.24, 13.41
20100409, 53.63, 63.18, 12.68
20100410, 49.56, 37.74, 16.65
20100411, 58.74, 40.74, 12.41
20100412, 56.88, 27.58, 8.55
20100413, 49.45, 47.88, 5.76
20100414, 52.38, 48.59, 9.22
20100415, 57.74, 36.59, 11.15
20100416, 47.21, 71.02, 13.62
20100417, 47.67, 67.38, 9.49
20100418, 48.88, 46.06, 12.82
20100419, 53.18, 40.67, 12.79
20100420, 54.21, 51.45, 9.03
20100421, 53.12, 69.12, 10.24
20100422, 54.48, 72.07, 8.66
20100423, 55.61, 31.36, 14.03
20100424, 53.79, 38.45, 11.67
20100425, 47.88, 83.71, 8.62
20100426, 49.55, 85.97, 9.71
20100427, 49.20, 65.73, 12.05
20100428, 48.45, 36.58, 16.85
20100429, 57.21, 25.52, 16.42
20100430, 58.73, 47.91, 7.06
20100501, 63.91, 60.91, 6.55
20100502, 63.06, 74.45, 4.94
20100503, 65.81, 80.32, 7.53
20100504, 66.79, 59.64, 9.21
20100505, 61.58, 59.36, 11.09
20100506, 64.22, 57.76, 14.59
20100507, 57.45, 51.33, 13.64
20100508, 60.49, 60.51, 16.46
20100509, 47.85, 37.33, 23.67
20100510, 50.64, 30.61, 17.00
20100511, 48.76, 45.09, 9.03
20100512, 46.04, 83.35, 10.18
20100513, 51.47, 62.24, 10.91
20100514, 61.31, 72.56, 10.21
20100515, 66.06, 40.21, 14.36
20100516, 61.68, 44.38, 8.68
20100517, 60.50, 41.88, 5.78
20100518, 51.64, 79.53, 11.53
20100519, 56.86, 69.69, 10.06
20100520, 61.55, 65.27, 6.03
20100521, 66.42, 60.03, 6.70
20100522, 61.53, 71.14, 7.89
20100523, 65.36, 76.44, 9.51
20100524, 64.14, 83.57, 6.43
20100525, 64.12, 72.38, 6.85
20100526, 75.33, 57.55, 7.64
20100527, 65.49, 68.00, 10.07
20100528, 59.33, 71.61, 6.27
20100529, 63.43, 77.14, 9.35
20100530, 75.09, 47.55, 9.58
20100531, 69.89, 66.94, 8.86
20100601, 71.54, 74.43, 10.43
20100602, 70.69, 69.86, 7.33
20100603, 71.17, 73.42, 8.88
20100604, 75.61, 61.61, 9.64
20100605, 78.15, 61.36, 12.18
20100606, 74.06, 60.06, 17.38
20100607, 66.36, 35.36, 13.55
20100608, 65.64, 34.09, 11.12
20100609, 58.95, 73.41, 9.64
20100610, 63.65, 77.19, 6.62
20100611, 61.91, 71.34, 7.66
20100612, 64.86, 75.95, 11.05
20100613, 68.38, 77.64, 5.26
20100614, 66.67, 80.48, 4.40
20100615, 67.61, 58.70, 9.73
20100616, 66.49, 76.39, 9.98
20100617, 70.53, 60.68, 14.91
20100618, 69.88, 57.67, 7.15
20100619, 68.06, 74.91, 10.42
20100620, 76.38, 64.85, 8.91
20100621, 79.70, 43.18, 10.42
20100622, 73.65, 63.08, 7.68
20100623, 80.18, 56.15, 11.30
20100624, 83.45, 49.64, 13.24
20100625, 74.79, 56.94, 10.03
20100626, 76.58, 59.24, 7.12
20100627, 77.67, 66.52, 6.67
20100628, 81.82, 61.06, 11.82
20100629, 80.70, 48.61, 12.33
20100630, 69.65, 34.35, 12.94
20100701, 69.64, 33.33, 13.33
20100702, 70.41, 39.94, 10.71
20100703, 73.61, 46.82, 10.15
20100704, 81.91, 40.36, 9.76
20100705, 82.37, 44.37, 7.46
20100706, 84.79, 51.91, 6.79
20100707, 83.54, 54.91, 9.14
20100708, 76.92, 78.83, 6.72
20100709, 77.00, 74.68, 8.74
20100710, 76.00, 72.76, 6.37
20100711, 77.12, 64.36, 8.48
20100712, 76.76, 65.39, 8.97
20100713, 76.22, 83.50, 10.78
20100714, 75.40, 82.28, 7.19
20100715, 74.81, 72.00, 9.03
20100716, 77.52, 76.88, 11.17
20100717, 82.33, 52.45, 11.42
20100718, 83.59, 47.91, 10.82
20100719, 77.27, 72.29, 9.40
20100720, 78.67, 62.70, 7.45
20100721, 80.35, 63.65, 10.53
20100722, 80.70, 40.12, 12.70
20100723, 78.48, 67.38, 9.52
20100724, 85.29, 57.80, 11.09
20100725, 79.70, 62.95, 11.54
20100726, 76.73, 41.24, 12.76
20100727, 76.84, 46.62, 10.25
20100728, 75.00, 69.79, 12.33
20100729, 76.51, 70.30, 9.16
20100730, 71.39, 52.79, 9.52
20100731, 70.24, 49.85, 6.45
20100801, 71.42, 60.70, 6.79
20100802, 72.67, 63.76, 9.52
20100803, 73.70, 66.61, 14.24
20100804, 75.91, 73.94, 10.45
20100805, 81.85, 61.30, 11.85
20100806, 79.42, 45.55, 11.82
20100807, 73.00, 53.64, 6.79
20100808, 75.17, 74.17, 9.33
20100809, 75.81, 72.50, 11.67
20100810, 78.23, 64.29, 6.63
20100811, 78.45, 63.88, 8.00
20100812, 71.31, 73.67, 7.47
20100813, 70.70, 56.09, 10.70
20100814, 69.15, 56.09, 8.21
20100815, 71.83, 67.97, 9.89
20100816, 74.85, 80.97, 11.31
20100817, 78.33, 63.03, 7.00
20100818, 73.18, 60.21, 4.36
20100819, 74.27, 61.21, 7.39
20100820, 78.85, 47.00, 6.30
20100821, 72.66, 62.51, 8.40
20100822, 73.06, 87.91, 12.61
20100823, 67.09, 81.43, 12.64
20100824, 64.83, 73.95, 14.75
20100825, 65.67, 86.10, 8.27
20100826, 72.39, 54.73, 11.27
20100827, 68.94, 45.70, 8.12
20100828, 70.36, 51.36, 5.82
20100829, 75.33, 55.18, 6.24
20100830, 78.79, 45.45, 5.85
20100831, 81.55, 52.45, 6.12
20100901, 80.64, 55.09, 7.09
20100902, 76.85, 67.06, 11.33
20100903, 76.97, 71.43, 10.17
20100904, 73.21, 39.00, 18.73
20100905, 67.21, 38.15, 11.45
20100906, 67.70, 49.88, 7.21
20100907, 71.30, 71.55, 14.12
20100908, 75.36, 49.00, 15.88
20100909, 64.67, 49.06, 17.15
20100910, 64.52, 50.67, 12.18
20100911, 66.12, 52.33, 7.91
20100912, 60.23, 81.34, 8.75
20100913, 62.51, 79.13, 6.87
20100914, 66.67, 56.12, 9.00
20100915, 63.30, 43.91, 12.00
20100916, 64.56, 73.40, 12.56
20100917, 66.08, 70.23, 10.64
20100918, 63.48, 64.06, 6.73
20100919, 66.21, 71.03, 6.58
20100920, 65.00, 48.00, 13.67
20100921, 61.52, 55.33, 10.30
20100922, 69.62, 72.62, 9.74
20100923, 68.60, 71.54, 6.80
20100924, 69.66, 82.77, 8.02
20100925, 75.67, 53.45, 11.79
20100926, 65.94, 57.97, 9.89
20100927, 66.27, 87.05, 12.89
20100928, 70.45, 84.66, 15.70
20100929, 68.18, 68.73, 6.18
20100930, 71.42, 85.12, 17.58
20101001, 64.03, 82.47, 17.55
20101002, 57.67, 54.24, 7.45
20101003, 55.23, 61.86, 15.06
20101004, 53.88, 82.85, 12.39
20101005, 57.70, 82.67, 11.85
20101006, 57.31, 65.31, 11.54
20101007, 60.79, 54.61, 14.58
20101008, 62.30, 45.88, 10.55
20101009, 62.76, 39.06, 10.36
20101010, 56.91, 45.58, 6.94
20101011, 62.71, 68.71, 7.15
20101012, 61.45, 65.82, 8.67
20101013, 54.18, 53.00, 5.61
20101014, 53.83, 75.26, 7.20
20101015, 52.50, 61.44, 19.19
20101016, 53.55, 47.09, 18.82
20101017, 57.46, 43.60, 11.74
20101018, 53.76, 49.03, 10.79
20101019, 51.69, 69.20, 5.34
20101020, 51.79, 65.67, 5.97
20101021, 53.22, 60.69, 13.64
20101022, 48.82, 39.58, 15.03
20101023, 53.70, 48.52, 9.79
20101024, 57.06, 71.76, 4.58
20101025, 59.79, 79.44, 11.79
20101026, 63.20, 83.90, 13.18
20101027, 64.17, 89.74, 14.48
20101028, 64.29, 66.79, 9.07
20101029, 51.21, 44.12, 16.33
20101030, 49.06, 47.91, 15.79
20101031, 50.03, 46.54, 16.14
20101101, 41.39, 45.61, 11.52
20101102, 42.09, 49.94, 7.00
20101103, 45.03, 59.73, 5.88
20101104, 48.21, 84.91, 11.81
20101105, 47.65, 74.56, 11.09
20101106, 44.58, 54.30, 11.64
20101107, 43.15, 47.64, 14.70
20101108, 41.86, 57.33, 21.62
20101109, 46.39, 63.36, 19.24
20101110, 49.32, 54.95, 14.11
20101111, 45.81, 43.62, 9.84
20101112, 49.73, 28.42, 8.85
20101113, 50.94, 43.39, 5.67
20101114, 48.11, 70.75, 4.78
20101115, 51.48, 81.83, 4.85
20101116, 52.81, 85.31, 8.52
20101117, 55.89, 62.33, 21.17
20101118, 48.97, 52.58, 12.82
20101119, 42.61, 49.36, 10.00
20101120, 47.27, 53.12, 15.15
20101121, 42.42, 53.75, 6.97
20101122, 51.76, 78.47, 10.91
20101123, 53.27, 71.76, 11.09
20101124, 44.30, 31.88, 17.12
20101125, 40.38, 55.00, 6.11
20101126, 49.16, 74.20, 12.47
20101127, 38.24, 43.09, 17.97
20101128, 39.03, 45.70, 8.82
20101129, 39.55, 59.67, 3.36
20101130, 51.09, 74.97, 14.60
20101201, 52.15, 82.04, 23.55
20101202, 37.24, 47.42, 12.88
20101203, 35.88, 50.36, 8.94
20101204, 34.79, 49.45, 16.27
20101205, 32.67, 46.03, 16.21
20101206, 32.14, 49.69, 19.94
20101207, 32.58, 48.76, 19.18
20101208, 30.45, 35.70, 15.30
20101209, 26.52, 36.58, 13.45
20101210, 28.30, 57.09, 6.06
20101211, 35.82, 64.33, 3.79
20101212, 48.98, 85.85, 17.94
20101213, 38.26, 71.77, 14.49
20101214, 20.78, 51.11, 18.35
20101215, 24.21, 40.88, 18.06
20101216, 26.48, 49.91, 12.79
20101217, 29.42, 49.39, 9.94
20101218, 30.72, 54.22, 7.03
20101219, 31.52, 58.76, 8.61
20101220, 30.52, 49.55, 18.36
20101221, 32.27, 48.97, 18.30
20101222, 32.30, 56.18, 16.39
20101223, 32.36, 50.39, 22.94
20101224, 32.58, 48.27, 14.91
20101225, 29.12, 53.09, 8.61
20101226, 24.98, 71.66, 22.62
20101227, 22.69, 69.76, 29.18
20101228, 30.03, 51.27, 14.76
20101229, 32.76, 57.94, 11.61
20101230, 30.09, 69.73, 5.42
20101231, 34.61, 68.97, 7.42
20110101, 37.71, 77.65, 6.91
20110102, 41.11, 83.62, 6.28
20110103, 31.30, 42.67, 16.24
20110104, 32.61, 57.15, 9.30
20110105, 33.33, 48.67, 10.82
20110106, 27.82, 56.48, 4.00
20110107, 31.10, 73.36, 8.92
20110108, 26.87, 69.41, 7.62
20110109, 28.33, 49.52, 20.88
20110110, 28.64, 48.52, 15.67
20110111, 27.10, 66.92, 8.88
20110112, 26.62, 69.47, 18.40
20110113, 24.18, 50.79, 16.82
20110114, 22.06, 53.94, 8.18
20110115, 29.09, 61.45, 10.73
20110116, 30.70, 46.27, 12.36
20110117, 23.67, 47.39, 8.39
20110118, 34.44, 84.81, 13.20
20110119, 36.82, 76.92, 8.66
20110120, 31.74, 51.74, 9.76
20110121, 27.73, 64.39, 14.56
20110122, 18.39, 48.15, 8.00
20110123, 18.82, 44.67, 14.39
20110124, 13.97, 50.03, 7.09
20110125, 29.19, 69.74, 6.26
20110126, 30.74, 82.60, 14.60
20110127, 31.24, 69.34, 13.50
20110128, 29.23, 76.51, 4.23
20110129, 30.14, 71.41, 8.11
20110130, 31.24, 64.61, 8.64
20110131, 25.64, 46.36, 7.76
20110201, 27.90, 81.81, 10.46
20110202, 33.80, 82.80, 10.49
20110203, 28.30, 47.33, 14.64
20110204, 26.88, 57.18, 11.61
20110205, 34.96, 82.74, 9.37
20110206, 37.97, 58.03, 13.67
20110207, 35.12, 73.85, 5.50
20110208, 31.73, 64.31, 16.88
20110209, 22.97, 44.70, 14.94
20110210, 26.09, 34.88, 12.91
20110211, 27.52, 45.76, 10.73
20110212, 32.18, 53.76, 13.36
20110213, 34.45, 54.76, 14.09
20110214, 44.33, 48.21, 18.73
20110215, 31.36, 27.55, 18.97
20110216, 33.36, 51.79, 6.79
20110217, 43.91, 58.85, 5.91
20110218, 50.94, 62.46, 11.37
20110219, 37.61, 30.61, 28.52
20110220, 30.64, 34.79, 17.06
20110221, 30.17, 67.33, 11.30
20110222, 24.55, 42.52, 15.09
20110223, 30.67, 31.70, 8.70
20110224, 33.82, 62.88, 7.91
20110225, 42.11, 79.82, 20.09
20110226, 35.45, 48.82, 11.06
20110227, 41.94, 60.36, 9.78
20110228, 45.32, 77.34, 16.89
20110301, 37.18, 36.97, 14.21
20110302, 39.15, 44.12, 19.48
20110303, 25.48, 29.09, 10.61
20110304, 33.38, 53.53, 10.91
20110305, 44.68, 75.41, 12.62
20110306, 47.21, 86.73, 15.96
20110307, 41.12, 63.79, 19.36
20110308, 35.52, 47.18, 8.21
20110309, 35.94, 68.29, 15.74
20110310, 43.45, 81.45, 24.19
20110311, 47.26, 76.66, 15.02
20110312, 43.67, 59.12, 14.48
20110313, 45.06, 49.00, 15.79
20110314, 40.09, 50.67, 8.00
20110315, 38.08, 67.21, 9.87
20110316, 45.22, 74.72, 9.52
20110317, 49.44, 56.84, 11.19
20110318, 58.76, 45.82, 12.18
20110319, 47.39, 36.91, 17.82
20110320, 38.76, 46.39, 9.64
20110321, 41.51, 81.41, 10.53
20110322, 45.45, 51.97, 14.15
20110323, 34.72, 84.99, 7.49
20110324, 35.65, 62.38, 13.28
20110325, 34.55, 36.30, 13.00
20110326, 32.55, 32.12, 15.39
20110327, 35.06, 29.85, 14.36
20110328, 35.91, 27.67, 17.82
20110329, 39.73, 32.82, 16.36
20110330, 40.73, 52.06, 9.03
20110331, 38.98, 74.05, 9.95
20110401, 38.70, 75.92, 12.82
20110402, 46.12, 41.52, 16.30
20110403, 49.70, 31.79, 14.12
20110404, 47.36, 72.39, 10.88
20110405, 47.35, 72.48, 23.02
20110406, 44.48, 49.12, 13.55
20110407, 42.65, 72.43, 7.84
20110408, 42.19, 74.74, 6.67
20110409, 43.64, 61.73, 7.36
20110410, 46.12, 70.86, 7.93
20110411, 51.07, 85.33, 9.84
20110412, 54.23, 67.42, 15.70
20110413, 48.67, 87.35, 11.38
20110414, 54.12, 59.82, 9.03
20110415, 46.44, 56.76, 13.35
20110416, 46.57, 82.22, 21.78
20110417, 53.18, 60.91, 17.82
20110418, 50.67, 53.06, 9.21
20110419, 49.32, 71.26, 8.06
20110420, 49.02, 83.19, 5.74
20110421, 52.67, 37.39, 18.85
20110422, 43.33, 53.42, 9.67
20110423, 48.11, 90.47, 11.58
20110424, 59.57, 83.21, 5.79
20110425, 58.75, 87.86, 5.16
20110426, 58.30, 87.20, 16.46
20110427, 57.47, 89.08, 17.57
20110428, 57.53, 92.33, 17.83
20110429, 60.73, 44.82, 13.33
20110430, 54.61, 49.97, 10.03
20110501, 53.33, 56.27, 8.79
20110502, 52.45, 70.85, 7.42
20110503, 57.40, 79.03, 12.00
20110504, 52.52, 80.52, 12.22
20110505, 54.97, 39.18, 15.82
20110506, 55.03, 58.27, 13.52
20110507, 59.15, 54.29, 10.29
20110508, 60.15, 50.70, 7.45
20110509, 60.79, 42.15, 11.94
20110510, 58.12, 50.76, 11.41
20110511, 57.55, 61.91, 10.09
20110512, 56.73, 62.79, 7.30
20110513, 55.71, 69.65, 6.35
20110514, 57.52, 78.09, 7.85
20110515, 60.93, 86.85, 11.02
20110516, 58.81, 90.43, 10.69
20110517, 57.09, 88.26, 14.00
20110518, 62.28, 87.89, 14.59
20110519, 62.84, 86.64, 6.69
20110520, 58.70, 86.96, 4.58
20110521, 59.16, 84.04, 4.62
20110522, 53.90, 86.77, 9.54
20110523, 58.48, 88.71, 10.40
20110524, 67.27, 78.89, 7.60
20110525, 68.24, 62.48, 6.73
20110526, 64.96, 85.89, 7.38
20110527, 67.85, 79.79, 11.15
20110528, 67.39, 83.37, 9.45
20110529, 67.50, 84.97, 9.74
20110530, 72.10, 77.75, 6.22
20110531, 72.29, 69.76, 6.91
20110601, 68.54, 82.65, 10.73
20110602, 71.55, 29.42, 17.61
20110603, 66.30, 29.03, 14.88
20110604, 65.61, 41.15, 8.88
20110605, 59.97, 67.32, 7.57
20110606, 67.52, 64.06, 6.06
20110607, 73.85, 58.91, 9.88
20110608, 74.94, 65.76, 8.39
20110609, 75.60, 69.55, 8.62
20110610, 73.11, 71.36, 8.31
20110611, 64.26, 88.59, 10.46
20110612, 62.20, 81.27, 8.80
20110613, 65.14, 65.16, 8.68
20110614, 62.15, 70.39, 8.24
20110615, 68.64, 53.09, 7.79
20110616, 70.12, 63.94, 9.79
20110617, 68.63, 81.57, 9.43
20110618, 70.85, 72.03, 5.94
20110619, 71.73, 58.85, 5.88
20110620, 68.70, 63.00, 7.33
20110621, 70.97, 69.73, 9.67
20110622, 71.22, 80.66, 6.83
20110623, 69.11, 89.11, 7.28
20110624, 65.74, 88.19, 9.40
20110625, 69.83, 75.69, 6.79
20110626, 72.73, 56.61, 8.39
20110627, 72.55, 61.97, 6.58
20110628, 73.34, 78.18, 7.68
20110629, 75.73, 56.16, 9.84
20110630, 73.20, 49.03, 12.29
20110701, 72.91, 46.50, 6.68
20110702, 73.79, 58.70, 7.09
20110703, 71.02, 82.93, 6.98
20110704, 75.18, 69.56, 6.64
20110705, 77.94, 48.56, 9.82
20110706, 76.09, 68.61, 8.67
20110707, 77.57, 66.63, 8.00
20110708, 74.00, 80.33, 6.44
20110709, 76.92, 56.32, 8.65
20110710, 74.36, 57.79, 6.79
20110711, 77.21, 68.97, 12.24
20110712, 84.45, 49.55, 13.06
20110713, 78.77, 43.86, 14.31
20110714, 70.39, 54.67, 13.88
20110715, 73.71, 54.47, 10.35
20110716, 75.73, 55.36, 10.15
20110717, 75.64, 62.55, 12.58
20110718, 78.49, 65.91, 10.43
20110719, 78.82, 66.12, 5.06
20110720, 75.46, 75.79, 6.79
20110721, 76.27, 80.30, 11.91
20110722, 87.21, 59.44, 8.21
20110723, 87.42, 50.36, 7.39
20110724, 81.40, 63.97, 5.97
20110725, 71.92, 73.47, 9.87
20110726, 74.83, 72.40, 7.88
20110727, 76.06, 52.79, 8.94
20110728, 76.00, 61.94, 7.15
20110729, 74.91, 80.78, 8.54
20110730, 81.55, 46.36, 9.91
20110731, 77.42, 56.48, 6.12
20110801, 78.13, 63.26, 9.34
20110802, 80.91, 41.15, 11.00
20110803, 72.53, 64.85, 6.47
20110804, 72.26, 68.69, 7.69
20110805, 73.52, 68.79, 11.64
20110806, 74.15, 74.67, 12.91
20110807, 76.95, 78.57, 11.92
20110808, 79.91, 58.97, 10.24
20110809, 74.81, 78.58, 9.07
20110810, 77.03, 55.67, 11.88
20110811, 74.33, 40.61, 8.88
20110812, 72.62, 49.94, 6.22
20110813, 74.27, 60.94, 7.09
20110814, 69.31, 86.46, 7.78
20110815, 71.68, 76.45, 5.66
20110816, 69.03, 71.28, 7.75
20110817, 73.64, 66.21, 7.76
20110818, 72.16, 74.53, 11.34
20110819, 70.83, 72.90, 9.00
20110820, 71.49, 73.97, 5.34
20110821, 73.23, 82.80, 11.18
20110822, 71.39, 49.85, 12.09
20110823, 68.88, 51.62, 8.76
20110824, 70.45, 65.82, 12.79
20110825, 72.59, 81.49, 11.95
20110826, 73.72, 76.33, 5.06
20110827, 74.62, 88.04, 12.85
20110828, 71.65, 81.72, 29.77
20110829, 66.91, 58.15, 7.48
20110830, 68.52, 58.94, 6.88
20110831, 71.12, 61.52, 4.36
20110901, 69.67, 64.39, 5.70
20110902, 66.64, 68.64, 5.82
20110903, 70.12, 69.42, 11.88
20110904, 71.66, 75.17, 11.29
20110905, 71.89, 79.37, 14.34
20110906, 62.96, 86.62, 13.35
20110907, 66.06, 90.02, 10.82
20110908, 69.16, 81.40, 9.88
20110909, 71.89, 73.03, 8.69
20110910, 70.86, 68.69, 6.69
20110911, 65.03, 77.03, 6.97
20110912, 69.09, 78.59, 6.56
20110913, 70.73, 76.03, 10.12
20110914, 72.09, 76.42, 9.79
20110915, 65.31, 70.13, 13.08
20110916, 57.30, 44.73, 9.15
20110917, 56.85, 54.82, 7.52
20110918, 58.70, 59.09, 9.42
20110919, 58.24, 64.82, 7.21
20110920, 63.40, 78.86, 7.66
20110921, 66.33, 83.08, 5.17
20110922, 69.60, 86.62, 5.26
20110923, 69.17, 92.15, 7.42
20110924, 69.36, 84.97, 7.08
20110925, 70.64, 79.94, 3.79
20110926, 69.82, 86.06, 4.64
20110927, 69.22, 85.55, 5.96
20110928, 69.28, 85.17, 10.10
20110929, 68.51, 83.64, 12.44
20110930, 65.94, 69.39, 11.06
20111001, 58.97, 74.38, 9.91
20111002, 55.92, 67.97, 10.81
20111003, 51.21, 68.15, 5.70
20111004, 56.72, 66.67, 11.21
20111005, 62.00, 46.27, 14.21
20111006, 56.78, 37.84, 7.28
20111007, 55.61, 51.36, 6.52
20111008, 61.76, 60.39, 8.06
20111009, 68.27, 57.48, 5.94
20111010, 69.48, 51.73, 5.33
20111011, 65.00, 56.41, 7.85
20111012, 59.49, 70.56, 12.85
20111013, 63.08, 87.55, 9.73
20111014, 65.13, 85.21, 14.42
20111015, 59.52, 48.30, 19.45
20111016, 60.97, 41.21, 17.52
20111017, 59.82, 49.21, 12.58
20111018, 58.94, 58.15, 6.82
20111019, 62.21, 86.81, 14.23
20111020, 62.56, 68.73, 19.59
20111021, 53.30, 53.30, 15.64
20111022, 52.42, 56.88, 9.39
20111023, 52.82, 56.06, 4.79
20111024, 54.09, 69.30, 7.61
20111025, 55.73, 48.39, 11.70
20111026, 53.70, 68.39, 6.03
20111027, 48.30, 85.04, 11.68
20111028, 42.26, 53.17, 8.63
20111029, 36.17, 81.79, 16.81
20111030, 39.49, 60.37, 13.63
20111031, 43.61, 67.21, 3.24
20111101, 47.64, 55.55, 9.24
20111102, 46.12, 66.64, 4.97
20111103, 49.24, 74.70, 8.03
20111104, 47.36, 52.30, 13.39
20111105, 40.91, 46.64, 6.27
20111106, 44.30, 65.58, 6.09
20111107, 48.54, 77.22, 8.57
20111108, 54.33, 68.64, 2.97
20111109, 51.91, 81.53, 3.51
20111110, 55.56, 83.88, 5.66
20111111, 44.68, 49.88, 18.53
20111112, 46.58, 49.52, 13.67
20111113, 51.12, 63.73, 12.36
20111114, 55.58, 66.79, 9.88
20111115, 57.88, 72.76, 8.09
20111116, 54.59, 87.85, 5.39
20111117, 44.76, 60.53, 13.45
20111118, 39.88, 43.06, 12.97
20111119, 45.09, 56.36, 13.85
20111120, 53.55, 69.58, 12.36
20111121, 51.19, 70.81, 6.73
20111122, 47.58, 81.67, 10.02
20111123, 47.82, 85.33, 13.73
20111124, 43.89, 61.80, 9.00
20111125, 49.39, 59.64, 10.00
20111126, 49.91, 63.58, 5.61
20111127, 49.34, 83.63, 9.06
20111128, 55.79, 79.00, 12.45
20111129, 57.61, 85.07, 14.44
20111130, 46.95, 63.54, 17.49
20111201, 42.42, 40.97, 13.18
20111202, 43.00, 53.15, 7.91
20111203, 39.27, 60.15, 5.70
20111204, 45.09, 77.09, 4.32
20111205, 49.31, 92.17, 3.27
20111206, 54.11, 91.26, 10.04
20111207, 51.73, 90.88, 11.10
20111208, 40.06, 54.61, 18.67
20111209, 44.08, 65.67, 10.39
20111210, 39.88, 43.18, 12.67
20111211, 32.85, 44.06, 7.09
20111212, 36.33, 47.48, 5.42
20111213, 38.15, 46.52, 9.73
20111214, 42.00, 63.91, 5.45
20111215, 49.53, 74.17, 14.72
20111216, 46.21, 45.36, 13.15
20111217, 37.33, 46.79, 11.73
20111218, 26.18, 44.00, 8.70
20111219, 37.48, 56.24, 11.94
20111220, 43.17, 59.40, 7.77
20111221, 50.26, 87.19, 11.52
20111222, 51.58, 61.73, 9.52
20111223, 44.62, 70.95, 13.12
20111224, 31.52, 50.30, 8.21
20111225, 38.06, 58.18, 10.27
20111226, 41.06, 50.73, 14.82
20111227, 46.65, 77.00, 17.93
20111228, 40.06, 53.39, 19.33
20111229, 30.36, 42.18, 12.21
20111230, 42.00, 69.88, 4.18
20111231, 48.82, 70.70, 8.55
20120101, 45.15, 75.55, 11.09
20120102, 38.70, 43.55, 19.15
20120103, 25.58, 41.88, 17.82
20120104, 20.67, 43.97, 12.00
20120105, 32.70, 48.91, 11.61
20120106, 42.12, 57.18, 9.70
20120107, 47.45, 53.33, 9.82
20120108, 40.76, 40.94, 13.73
20120109, 33.97, 50.42, 5.82
20120110, 39.20, 52.63, 11.51
20120111, 39.88, 63.41, 7.68
20120112, 44.39, 86.04, 15.00
20120113, 37.95, 66.71, 24.10
20120114, 29.58, 47.18, 17.55
20120115, 20.79, 33.55, 16.55
20120116, 26.12, 50.21, 11.65
20120117, 41.13, 82.37, 11.24
